family,N,dimension,time,parameters,seed,root_count,qz_valid,qz_status,coverage,density_ratio_cross_residual,epsilon_antipodal,epsilon_B,epsilon_B_definition,higher_harmonic_leakage,dipole_sharpness,axis_fidelity,P1_over_Podd,composition_error,composition_status,harmonic_estimator,polar_S_born,source,status
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0004185519985734511, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_199"", ""hz"": 0.031055657806705068, ""j"": 0.20559822519919557, ""j2"": 0.0, ""jpm"": 1.1126093192121453, ""jpm2"": 0.0, ""jx"": 0.0015660781772113496, ""jy"": 0.0, ""sobol_index"": 472, ""unit"": [0.57825484033674, 0.7615856733173132, 0.3730351831763983, 0.3958490425720811], ""weak_limit"": 0.0031055657806705068, ""weak_ratio"": 0.05042811158465385}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.7787600606451875e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.046679090465995055,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_199,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0012565697774375084, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_200"", ""hz"": 2.311847100217773, ""j"": 1.9100454144148462, ""j2"": 0.0, ""jpm"": 0.07829598358336785, ""jpm2"": 0.0, ""jx"": 0.0047016535897459405, ""jy"": 0.0, ""sobol_index"": 475, ""unit"": [0.8202609233558178, 0.4734348710626364, 0.8409897768869996, 0.7521773846819997], ""weak_limit"": 0.007829598358336786, ""weak_ratio"": 0.060049741692557224}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.5630833222821244e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.0008221639964695049,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_200,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.009585237855361178, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_201"", ""hz"": 0.3657269767306814, ""j"": 3.439422194744368, ""j2"": 0.0, ""jpm"": 0.8990685976921742, ""jpm2"": 0.0, ""jx"": 0.03586467602549736, ""jy"": 0.0, ""sobol_index"": 476, ""unit"": [0.8841213723644614, 0.7384482072666287, 0.6407892489805818, 0.9945686301216483], ""weak_limit"": 0.03657269767306814, ""weak_ratio"": 0.09806407048804562}, ""hz0"": 0.0, ""max_abs_bloch_x"": 5.8852253831886127e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.6845092860496492,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_201,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00028745197692818617, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_202"", ""hz"": 0.061550842402853946, ""j"": 0.04216221434076959, ""j2"": 0.0, ""jpm"": 0.025884069089410634, ""jpm2"": 0.0, ""jx"": 0.0010755468128161203, ""jy"": 0.0, ""sobol_index"": 477, ""unit"": [0.4062308529391885, 0.3532581375911832, 0.4473085002973676, 0.07657826878130436], ""weak_limit"": 0.0025884069089410636, ""weak_ratio"": 0.0415524626016446}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.2817891269493418e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.6204964094125666,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_202,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00033493742908847834, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_203"", ""hz"": 0.03319362656186275, ""j"": 0.3437317115746135, ""j2"": 0.0, ""jpm"": 0.6926507930168935, ""jpm2"": 0.0, ""jx"": 0.0012532211056559782, ""jy"": 0.0, ""sobol_index"": 480, ""unit"": [0.6340549001470208, 0.710128583945334, 0.3802636759355664, 0.18813322205096483], ""weak_limit"": 0.0033193626561862748, ""weak_ratio"": 0.03775487150584038}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.063884002514043e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.06071289493693566,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_203,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00236041455295729, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_204"", ""hz"": 0.25644830795331847, ""j"": 2.05703788446269, ""j2"": 0.0, ""jpm"": 1.4441915268452379, ""jpm2"": 0.0, ""jx"": 0.008831862547921355, ""jy"": 0.0, ""sobol_index"": 484, ""unit"": [0.8283105725422502, 0.7899061981588602, 0.6022499594837427, 0.6714353514835238], ""weak_limit"": 0.02564483079533185, ""weak_ratio"": 0.03443915313151151}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.1679450652368265e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.12343367966818186,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_204,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0006479152860732586, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_205"", ""hz"": 2.7690401095720807, ""j"": 0.10758974760823617, ""j2"": 0.0, ""jpm"": 8.237921127127008, ""jpm2"": 0.0, ""jx"": 0.0024242770161397595, ""jy"": 0.0, ""sobol_index"": 488, ""unit"": [0.5079427221789956, 0.9789544073864818, 0.8605823116376996, 0.3727399641647935], ""weak_limit"": 0.010758974760823617, ""weak_ratio"": 0.02253260250193372}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.229047170937955e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.40625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,-0.01065485073645589,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_205,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00026935637216092605, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_206"", ""hz"": 0.11119718275227904, ""j"": 0.01087969592530223, ""j2"": 0.0, ""jpm"": 0.3958151454479506, ""jpm2"": 0.0, ""jx"": 0.0010078392595705597, ""jy"": 0.0, ""sobol_index"": 490, ""unit"": [0.25915418937802315, 0.6493731020018458, 0.5115234460681677, 0.09261529892683029], ""weak_limit"": 0.001087969592530223, ""weak_ratio"": 0.09263487385035189}, ""hz0"": 0.0, ""max_abs_bloch_x"": 6.477186616838153e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.11593892706563114,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_206,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0002802384020380235, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_207"", ""hz"": 0.02089404381314287, ""j"": 1.3328804026652783, ""j2"": 0.0, ""jpm"": 0.010496077765565553, ""jpm2"": 0.0, ""jx"": 0.0010485560870432961, ""jy"": 0.0, ""sobol_index"": 491, ""unit"": [0.7811977956444025, 0.25525675993412733, 0.3300056252628565, 0.9792945655062795], ""weak_limit"": 0.0010496077765565553, ""weak_ratio"": 0.09989980166527448}, ""hz0"": 0.0, ""max_abs_bloch_x"": 7.522015649099882e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.33904522785005875,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_207,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00047325077200921625, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_209"", ""hz"": 0.02398199399058078, ""j"": 0.09152150494626701, ""j2"": 0.0, ""jpm"": 0.15317834729887306, ""jpm2"": 0.0, ""jx"": 0.0017707422468847545, ""jy"": 0.0, ""sobol_index"": 498, ""unit"": [0.4903807882219553, 0.5462993448600173, 0.3449713224545121, 0.6532375840470195], ""weak_limit"": 0.0023981993990580784, ""weak_ratio"": 0.07383632268360317}, ""hz0"": 0.0, ""max_abs_bloch_x"": 5.137293657184393e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.3843657278168948,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_209,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0004262743944613395, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_210"", ""hz"": 0.1705827698806278, ""j"": 7.535793229902509, ""j2"": 0.0, ""jpm"": 0.05002576540130293, ""jpm2"": 0.0, ""jx"": 0.0015949727368288597, ""jy"": 0.0, ""sobol_index"": 499, ""unit"": [0.9692822434008121, 0.4247984355315566, 0.5579837905243039, 0.2899815198034048], ""weak_limit"": 0.005002576540130293, ""weak_ratio"": 0.031883025157818344}, ""hz0"": 0.0, ""max_abs_bloch_x"": 7.172669040539695e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.07303661845589593,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_210,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0013162341745381672, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_212"", ""hz"": 0.8654533785803554, ""j"": 0.28964041621776304, ""j2"": 0.0, ""jpm"": 0.23867255375518265, ""jpm2"": 0.0, ""jx"": 0.004924897321885034, ""jy"": 0.0, ""sobol_index"": 504, ""unit"": [0.6154647907242179, 0.5944506200030446, 0.734310919418931, 0.5025373306125402], ""weak_limit"": 0.023867255375518266, ""weak_ratio"": 0.020634535661510234}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.142187226597076e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.10074058900122518,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_212,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0006190626138720239, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_213"", ""hz"": 3.8239492002157016, ""j"": 0.029231428070010373, ""j2"": 0.0, ""jpm"": 1.177807446605711, ""jpm2"": 0.0, ""jx"": 0.0023163202020698424, ""jy"": 0.0, ""sobol_index"": 506, ""unit"": [0.3664625082165003, 0.7677685739472508, 0.8956280285492539, 0.7830816125497222], ""weak_limit"": 0.0029231428070010373, ""weak_ratio"": 0.07924074720270827}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.1470314335214745e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.008674715069865724,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_213,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00026783400621447105, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_214"", ""hz"": 0.010201863955148808, ""j"": 4.838542078027629, ""j2"": 0.0, ""jpm"": 4.1888257938153375, ""jpm2"": 0.0, ""jx"": 0.0010021430877816334, ""jy"": 0.0, ""sobol_index"": 508, ""unit"": [0.9211786305531859, 0.9055230747908354, 0.2521698819473386, 0.10711818933486938], ""weak_limit"": 0.0010201863955148808, ""weak_ratio"": 0.09823137146186496}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.9687068604055837e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.17219615821013257,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_214,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0005672382603747376, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_215"", ""hz"": 1.368854866498411, ""j"": 0.526119791617654, ""j2"": 0.0, ""jpm"": 0.027461704561157634, ""jpm2"": 0.0, ""jx"": 0.0021224112269919372, ""jy"": 0.0, ""sobol_index"": 511, ""unit"": [0.6802711598575115, 0.35968187265098095, 0.7840893510729074, 0.7449488379061222], ""weak_limit"": 0.0027461704561157637, ""weak_ratio"": 0.077286215874375}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.7206094098147348e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.0008221639964695049,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_215,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00047336062452064216, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_216"", ""hz"": 0.02035019409921181, ""j"": 0.05271557829775258, ""j2"": 0.0, ""jpm"": 0.8545434108242717, ""jpm2"": 0.0, ""jx"": 0.0017711532773455867, ""jy"": 0.0, ""sobol_index"": 514, ""unit"": [0.4304847437888384, 0.7329335324466228, 0.3271421389654279, 0.8045413000509143], ""weak_limit"": 0.002035019409921181, ""weak_ratio"": 0.08703372895171481}, ""hz0"": 0.0, ""max_abs_bloch_x"": 9.909368152612847e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.35932631221036304,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_216,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0003053323770540974, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_217"", ""hz"": 0.12064763214926144, ""j"": 4.803926824868904, ""j2"": 0.0, ""jpm"": 0.028150373054321276, ""jpm2"": 0.0, ""jx"": 0.0011424491440257098, ""jy"": 0.0, ""sobol_index"": 515, ""unit"": [0.9203990958631039, 0.3623710386455059, 0.5203797006979585, 0.12867389433085918], ""weak_limit"": 0.0028150373054321278, ""weak_ratio"": 0.04058380121006375}, ""hz0"": 0.0, ""max_abs_bloch_x"": 8.402147961268666e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.038019951304288924,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_217,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0035137445042799096, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_219"", ""hz"": 0.5639491907281996, ""j"": 0.16666605011528465, ""j2"": 0.0, ""jpm"": 0.42683270470040646, ""jpm2"": 0.0, ""jx"": 0.013147228079675265, ""jy"": 0.0, ""sobol_index"": 520, ""unit"": [0.5554617857560515, 0.6575644221156836, 0.6878099944442511, 0.9156908076256514], ""weak_limit"": 0.016666605011528467, ""weak_ratio"": 0.07888366029303022}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.5335355023338292e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.287815299976927,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_219,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00037173147843783436, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_220"", ""hz"": 5.358381954200378, ""j"": 0.01680564219159329, ""j2"": 0.0, ""jpm"": 6.723863057039891, ""jpm2"": 0.0, ""jx"": 0.001390891832193321, ""jy"": 0.0, ""sobol_index"": 522, ""unit"": [0.30636377818882465, 0.9569047149270773, 0.9322584168985486, 0.6355737736448646], ""weak_limit"": 0.001680564219159329, ""weak_ratio"": 0.08276338484042513}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.6646876207862375e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.40625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.07438977666362934,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_220,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.00032053122501590954, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_221"", ""hz"": 0.015060369152588703, ""j"": 7.617891824171285, ""j2"": 0.0, ""jpm"": 2.3434022332014157, ""jpm2"": 0.0, ""jx"": 0.0011993180257724783, ""jy"": 0.0, ""sobol_index"": 524, ""unit"": [0.9704587003216147, 0.8424617098644376, 0.2944589043036103, 0.44386137276887894], ""weak_limit"": 0.0015060369152588703, ""weak_ratio"": 0.07963403908770254}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.9652995980943396e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.4375,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.07661290900242568,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_221,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
sobol_ring_hz0_0,14,32768,1000000.0,"{""Jx_effective"": 0.0010073853240197758, ""Jy_effective"": 0.0, ""angular_grid"": {""l_max"": 7, ""n_mu"": 8, ""n_phi"": 16}, ""central_x_conservation_theorem_applies"": true, ""configuration"": {""config_id"": ""config_222"", ""hz"": 1.1274453380763783, ""j"": 0.9175731940718097, ""j2"": 0.0, ""jpm"": 0.049468079318464385, ""jpm2"": 0.0, ""jx"": 0.0037692907389462547, ""jy"": 0.0, ""sobol_index"": 527, ""unit"": [0.7406601794064045, 0.4235812621191144, 0.7630238737910986, 0.8299565725028515], ""weak_limit"": 0.004946807931846439, ""weak_ratio"": 0.07619642385305496}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.578733122953022e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)"", ""second_neighbor_bond_convention"": null, ""second_neighbor_ring"": false}",,16384,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this configuration,weighted_least_squares,0.0008221639964695049,work\zeus_sobol_hz0_0_N14_20260805_224341\jy_zero\N14\config_222,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; saved roots not QZ audited
